iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         1399.9041957516395        0.0                                 0
1         1400.0557085865057        0.0                                 0
2         1241.0396318804708        0.0                                 0
3         1241.0396318804708        0.0                                 0
4         1240.9326363528962        0.0                                 0
5         1240.9326363528962        0.0                                 0
6         1249.9300146142923        0.0                                 0
7         1181.7886163935918        0.0                                 0
8         1181.7886163935918        0.0                                 0
9         1229.9390602476421        0.0                                 0
10         1321.0575159805185        0.0                                 0
11         1311.425268105083        0.0                                 0
12         1311.425268105083        0.0                                 0
13         1312.5383014302922        0.0                                 0
14         1337.2677588831286        2.23606797749979                                 5
15         1327.280332270084        0.0                                 0
16         1322.6359253572784        0.0                                 0
17         1322.6359253572784        0.0                                 0
18         1325.1671551892782        0.0                                 0
19         1325.1671551892782        2.23606797749979                                 5
20         1325.1671551892782        0.0                                 0
21         1327.8387609055371        0.0                                 0
22         1391.0629544299086        0.0                                 0
23         1404.9087848329991        0.0                                 0
24         1400.747835675116        0.0                                 0
25         1399.73676226715        0.0                                 0
26         1399.73676226715        0.0                                 0
27         1426.4339064556118        0.0                                 0
28         1426.0775414133868        0.0                                 0
29         1426.0775414133868        0.0                                 0
30         1426.5723802380708        0.0                                 0
31         1352.4573365226788        0.0                                 0
32         1329.326030706859        0.0                                 0
33         1316.6457240439977        0.0                                 0
34         1316.6457240439977        2.23606797749979                                 5
35         1316.6457240439977        2.23606797749979                                 5
36         1182.152242767011        0.0                                 0
37         1182.152242767011        0.0                                 0
38         1183.5450744902078        0.0                                 0
39         1232.517184632994        0.0                                 0
40         1275.7915578223678        0.0                                 0
41         1275.7915578223678        0.0                                 0
42         1292.7277039088422        0.0                                 0
43         1292.7277039088422        2.23606797749979                                 5
44         1292.7277039088422        2.23606797749979                                 5
45         1292.7277039088422        0.0                                 0
46         1294.865672491395        2.23606797749979                                 5
47         1294.865672491395        2.23606797749979                                 5
48         1267.3695879754014        0.0                                 0
49         1247.9916126442558        0.0                                 0
50         1247.0819524286203        0.0                                 0
51         1247.0819524286203        0.0                                 0
52         1253.6827985757445        0.0                                 0
53         1255.6830340367728        0.0                                 0
54         1261.8740500919034        2.23606797749979                                 5
55         1261.8740500919034        2.23606797749979                                 5
56         1260.71254530506        0.0                                 0
57         1260.71254530506        0.0                                 0
58         1258.7654939691413        0.0                                 0
59         1258.7654939691413        2.23606797749979                                 5
60         1216.8805067810636        0.0                                 0
61         1216.8805067810636        2.23606797749979                                 5
62         1216.8805067810636        0.0                                 0
63         1217.568109705467        0.0                                 0
64         1290.5039680614148        2.23606797749979                                 5
65         1290.5039680614148        0.0                                 0
66         1290.9245274598004        2.23606797749979                                 5
67         1290.902530588896        0.0                                 0
68         1290.6287453702923        0.0                                 0
69         1242.729256423538        0.0                                 0
70         1242.729256423538        0.0                                 0
71         1243.8822026839034        2.23606797749979                                 5
72         1243.8822026839034        2.23606797749979                                 5
73         1243.8822026839034        2.23606797749979                                 5
74         1243.8822026839034        0.0                                 0
75         1244.0176022568314        2.23606797749979                                 5
76         1244.0176022568314        2.23606797749979                                 5
77         1244.0176022568314        2.23606797749979                                 5
78         1244.0176022568314        2.23606797749979                                 5
79         1243.0312636093167        0.0                                 0
80         1243.0312636093167        2.23606797749979                                 5
81         1160.9556112066566        0.0                                 0
82         1160.9556112066566        2.23606797749979                                 5
83         1160.9556112066566        2.23606797749979                                 5
84         1160.9556112066566        2.23606797749979                                 5
85         1160.9556112066566        0.0                                 0
86         1160.06771749375        0.0                                 0
87         1160.06771749375        2.23606797749979                                 5
88         1160.06771749375        2.23606797749979                                 5
89         1016.6516740467811        0.0                                 0
