iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         3279.11127996436        0.0                                 0
1         3635.2953690147883        0.0                                 0
2         3635.2953690147883        0.0                                 0
3         3645.209989771442        0.0                                 0
4         3705.3458070493025        0.0                                 0
5         3705.3458070493025        0.0                                 0
6         4235.259136347385        0.0                                 0
7         4238.206773019363        0.0                                 0
8         4222.529924241131        0.0                                 0
9         4222.529924241131        0.0                                 0
10         4227.0276008176415        2.23606797749979                                 5
11         4227.0276008176415        2.23606797749979                                 5
12         4227.0276008176415        2.23606797749979                                 5
13         4227.0276008176415        0.0                                 0
14         4243.70001740449        0.0                                 0
15         4244.3017267133855        0.0                                 0
16         4391.414485202963        2.23606797749979                                 5
17         4106.143524266004        0.0                                 0
18         4106.143524266004        0.0                                 0
19         4263.838063074488        2.23606797749979                                 5
20         4263.838063074488        2.23606797749979                                 5
21         4263.838063074488        2.23606797749979                                 5
22         3444.7567031753124        0.0                                 0
23         3444.7567031753124        0.0                                 0
24         3446.1619610282355        2.23606797749979                                 5
25         3420.9198625918616        0.0                                 0
26         3414.1132013609363        0.0                                 0
27         3414.1132013609363        0.0                                 0
28         3415.1561946041707        0.0                                 0
29         2988.258999967914        0.0                                 0
30         2979.183667414787        0.0                                 0
31         2979.0411047766743        0.0                                 0
32         2979.0411047766743        2.23606797749979                                 5
33         2978.8006381710215        0.0                                 0
34         2765.009617059793        0.0                                 0
35         2765.009617059793        0.0                                 0
36         2624.510124071831        0.0                                 0
37         2624.510124071831        2.23606797749979                                 5
38         2624.510124071831        0.0                                 0
39         2792.5534131986706        2.23606797749979                                 5
40         2792.5534131986706        0.0                                 0
41         2792.7207434221605        2.23606797749979                                 5
42         2792.36179481611        0.0                                 0
43         2792.36179481611        0.0                                 0
44         2370.935657094007        0.0                                 0
45         2370.935657094007        2.23606797749979                                 5
46         2370.935657094007        0.0                                 0
47         2385.363142328602        0.0                                 0
48         2385.363142328602        2.23606797749979                                 5
49         2384.2086022231406        0.0                                 0
50         2384.2086022231406        2.23606797749979                                 5
51         2384.2086022231406        0.0                                 0
52         2345.997296510707        0.0                                 0
53         2325.5635011832765        0.0                                 0
54         1929.258535996831        0.0                                 0
55         1929.258535996831        2.23606797749979                                 5
56         1890.3483056855932        0.0                                 0
57         1890.3483056855932        2.23606797749979                                 5
58         1829.671424854201        0.0                                 0
59         1828.8353622688044        0.0                                 0
60         1825.3086527769183        0.0                                 0
61         1825.3086527769183        0.0                                 0
62         1828.7821306574078        2.23606797749979                                 5
63         1828.7821306574078        2.23606797749979                                 5
64         1828.7821306574078        2.23606797749979                                 5
65         1828.7821306574078        0.0                                 0
66         1879.2791014110296        0.0                                 0
67         1879.540018046783        0.0                                 0
68         1848.62964424088        0.0                                 0
69         1796.2454174260067        0.0                                 0
70         1796.1734730248338        0.0                                 0
71         1796.1734730248338        2.23606797749979                                 5
72         1795.6096500523206        0.0                                 0
73         1794.9413042374167        0.0                                 0
74         1794.9413042374167        2.23606797749979                                 5
75         1792.65916377083        0.0                                 0
76         1792.65916377083        2.23606797749979                                 5
77         1786.884153465442        0.0                                 0
78         1786.884153465442        2.23606797749979                                 5
79         1785.716141062247        0.0                                 0
80         1785.716141062247        2.23606797749979                                 5
81         1785.716141062247        2.23606797749979                                 5
82         1783.1508179091984        0.0                                 0
83         1783.1508179091984        2.23606797749979                                 5
84         1701.6886938155208        0.0                                 0
85         1510.1848884973663        0.0                                 0
86         1510.1848884973663        2.23606797749979                                 5
87         1510.1848884973663        2.23606797749979                                 5
88         1448.1942064637756        0.0                                 0
89         1448.1942064637756        2.23606797749979                                 5
90         1448.1942064637756        2.23606797749979                                 5
91         1251.138217088381        0.0                                 0
92         1251.138217088381        2.23606797749979                                 5
93         1247.8677984383253        0.0                                 0
94         1247.8677984383253        2.23606797749979                                 5
95         1247.8677984383253        2.23606797749979                                 5
96         1247.8677984383253        2.23606797749979                                 5
97         933.6183338969942        0.0                                 0
98         839.8071856915892        0.0                                 0
99         839.8071856915892        0.0                                 0
100         839.810165712167        2.23606797749979                                 5
101         839.810165712167        2.23606797749979                                 5
102         825.8825342277428        0.0                                 0
103         813.1927610711545        0.0                                 0
104         813.1927610711545        2.23606797749979                                 5
105         813.1927610711545        2.23606797749979                                 5
106         813.1927610711545        2.23606797749979                                 5
107         811.1080259353743        0.0                                 0
108         811.1080259353743        2.23606797749979                                 5
109         811.1080259353743        2.23606797749979                                 5
110         811.1080259353743        2.23606797749979                                 5
111         759.4872283817095        0.0                                 0
112         755.9241624857915        0.0                                 0
113         755.2451412668283        0.0                                 0
114         755.2451412668283        2.23606797749979                                 5
115         755.2451412668283        2.23606797749979                                 5
116         755.2451412668283        2.23606797749979                                 5
117         751.5277435588267        0.0                                 0
118         751.4113742703936        0.0                                 0
119         751.4113742703936        2.23606797749979                                 5
120         748.8111718678699        0.0                                 0
121         748.8111718678699        2.23606797749979                                 5
122         748.8111718678699        2.23606797749979                                 5
123         748.8111718678699        2.23606797749979                                 5
124         725.964493114461        0.0                                 0
125         725.964493114461        2.23606797749979                                 5
126         725.964493114461        2.23606797749979                                 5
127         725.964493114461        2.23606797749979                                 5
128         725.964493114461        2.23606797749979                                 5
129         725.964493114461        2.23606797749979                                 5
130         704.5566269618481        0.0                                 0
131         704.5566269618481        2.23606797749979                                 5
132         704.5566269618481        2.23606797749979                                 5
133         691.2804368554597        0.0                                 0
134         691.2804368554597        2.23606797749979                                 5
135         691.2804368554597        2.23606797749979                                 5
136         691.2804368554597        2.23606797749979                                 5
137         691.2804368554597        2.23606797749979                                 5
138         691.2804368554597        2.23606797749979                                 5
139         691.2804368554597        0.0                                 0
140         692.358451827582        2.23606797749979                                 5
141         692.358451827582        0.0                                 0
142         686.9637922287823        0.0                                 0
143         686.9637922287823        1.7320508075688772                                 3
144         686.9637922287823        2.23606797749979                                 5
145         686.9516445733107        0.0                                 0
146         686.9516445733107        2.23606797749979                                 5
147         686.9516445733107        2.23606797749979                                 5
148         686.9516445733107        2.23606797749979                                 5
149         686.9516445733107        2.23606797749979                                 5
150         686.9516445733107        2.23606797749979                                 5
151         686.9516445733107        2.23606797749979                                 5
152         686.9516445733107        2.23606797749979                                 5
153         686.9516445733107        2.23606797749979                                 5
154         665.5535139514886        0.0                                 0
155         650.7050790948038        0.0                                 0
