iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         2893.212060511251        0.0                                 0
1         3006.472331781787        0.0                                 0
2         3093.7796984098027        0.0                                 0
3         3137.689693608337        0.0                                 0
4         3137.689693608337        2.23606797749979                                 5
5         3137.689693608337        0.0                                 0
6         3137.8156863808035        0.0                                 0
7         3218.037951326867        0.0                                 0
8         3163.973747412888        0.0                                 0
9         3163.973747412888        0.0                                 0
10         3622.3815625476564        0.0                                 0
11         3622.3815625476564        0.0                                 0
12         3558.0543535186985        0.0                                 0
13         3527.8573402370366        0.0                                 0
14         3527.8573402370366        2.23606797749979                                 5
15         3527.1922230209275        0.0                                 0
16         2400.7399016750683        0.0                                 0
17         2400.7399016750683        0.0                                 0
18         2419.681475365594        0.0                                 0
19         2403.839863065112        0.0                                 0
20         2401.905717694654        0.0                                 0
21         2398.8031920648796        0.0                                 0
22         2397.72862127815        0.0                                 0
23         2397.72862127815        0.0                                 0
24         2571.0270169394585        2.23606797749979                                 5
25         2304.0261910422482        0.0                                 0
26         2303.402585496007        0.0                                 0
27         2303.402585496007        2.23606797749979                                 5
28         2303.402585496007        0.0                                 0
29         2307.2220371809676        2.23606797749979                                 5
30         2307.2220371809676        2.23606797749979                                 5
31         2307.2220371809676        0.0                                 0
32         2308.2933128917803        0.0                                 0
33         2305.6574027669058        0.0                                 0
34         2305.6574027669058        2.23606797749979                                 5
35         2305.6574027669058        0.0                                 0
36         2220.4825286494174        0.0                                 0
37         2220.4825286494174        2.23606797749979                                 5
38         2220.4825286494174        2.23606797749979                                 5
39         2220.4825286494174        2.23606797749979                                 5
40         2220.347849186227        0.0                                 0
41         2220.347849186227        0.0                                 0
42         2239.3760648297416        0.0                                 0
43         2144.8777072031025        0.0                                 0
44         2144.8777072031025        0.0                                 0
45         2218.165957181284        0.0                                 0
46         2145.4701470291034        0.0                                 0
47         2145.4701470291034        0.0                                 0
48         2069.0255528259895        0.0                                 0
49         2069.0255528259895        0.0                                 0
50         2077.8254301070624        2.23606797749979                                 5
51         1687.599760668057        0.0                                 0
52         1636.262955186648        0.0                                 0
53         1533.7084639464522        0.0                                 0
54         1533.7084639464522        0.0                                 0
55         1567.681285589955        0.0                                 0
56         1528.5712248385591        0.0                                 0
57         1528.5712248385591        2.23606797749979                                 5
58         1528.5712248385591        2.23606797749979                                 5
59         1528.5712248385591        2.23606797749979                                 5
60         1528.0290953071205        0.0                                 0
61         1528.0290953071205        2.23606797749979                                 5
62         1528.0290953071205        2.23606797749979                                 5
63         1528.0290953071205        2.23606797749979                                 5
64         1528.0290953071205        2.23606797749979                                 5
65         1528.0290953071205        2.23606797749979                                 5
66         1528.0290953071205        2.23606797749979                                 5
67         1528.0290953071205        0.0                                 0
68         1546.8279747693211        0.0                                 0
69         1546.8279747693211        2.23606797749979                                 5
70         1530.5381889106181        0.0                                 0
71         1527.236974402282        0.0                                 0
72         1527.236974402282        0.0                                 0
73         1530.3512340659147        2.23606797749979                                 5
74         1527.2412937563097        0.0                                 0
75         1527.2412937563097        2.23606797749979                                 5
76         1527.2412937563097        2.23606797749979                                 5
77         1527.2412937563097        2.23606797749979                                 5
78         1527.2412937563097        0.0                                 0
79         1527.2728368107132        2.23606797749979                                 5
80         1502.8917422429718        0.0                                 0
81         1502.8917422429718        0.0                                 0
82         1488.7271586807728        0.0                                 0
83         1488.7271586807728        0.0                                 0
84         1489.6584891971486        2.23606797749979                                 5
85         1489.6584891971486        2.23606797749979                                 5
86         1489.6584891971486        2.23606797749979                                 5
87         1489.6584891971486        2.23606797749979                                 5
88         1384.3410828856452        0.0                                 0
89         1384.3410828856452        2.23606797749979                                 5
90         1344.4512227990228        0.0                                 0
91         1344.4512227990228        2.23606797749979                                 5
92         1154.8149070615173        0.0                                 0
93         1154.8149070615173        2.23606797749979                                 5
94         1142.9338890028694        0.0                                 0
95         1138.6921838741785        0.0                                 0
96         1118.6886396612636        0.0                                 0
97         1118.6886396612636        2.23606797749979                                 5
98         1118.6886396612636        2.23606797749979                                 5
99         1118.6886396612636        2.23606797749979                                 5
100         956.9387680970127        0.0                                 0
101         904.4323659912257        0.0                                 0
102         904.4323659912257        2.23606797749979                                 5
103         904.4323659912257        2.23606797749979                                 5
