iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         6596.316033360047        0.0                                 0
1         6374.53210892013        0.0                                 0
2         5378.91480433575        0.0                                 0
3         5296.624534982535        0.0                                 0
4         5296.624534982535        2.23606797749979                                 5
5         5296.624534982535        0.0                                 0
6         5440.04056737101        2.23606797749979                                 5
7         5440.04056737101        0.0                                 0
8         5492.628747185272        0.0                                 0
9         5529.355755191905        0.0                                 0
10         5552.087006459419        0.0                                 0
11         5550.484504511684        0.0                                 0
12         5293.698931026002        0.0                                 0
13         5293.698931026002        0.0                                 0
14         5092.688235440072        0.0                                 0
15         5092.688235440072        0.0                                 0
16         5225.606072803514        0.0                                 0
17         4827.2543429488815        0.0                                 0
18         4582.4869151438315        0.0                                 0
19         4496.919335929172        0.0                                 0
20         4321.430937042933        0.0                                 0
21         4321.271683176167        0.0                                 0
22         4321.271683176167        0.0                                 0
23         4322.88943283339        0.0                                 0
24         4479.466108536118        0.0                                 0
25         4467.818811100478        0.0                                 0
26         4440.239551149572        0.0                                 0
27         3855.4118118419988        0.0                                 0
28         2926.0696321285245        0.0                                 0
29         2926.0696321285245        2.23606797749979                                 5
30         2861.4371177070125        0.0                                 0
31         2861.4371177070125        0.0                                 0
32         2868.6624768715747        0.0                                 0
33         2868.7298467061273        0.0                                 0
34         2868.901952164566        0.0                                 0
35         2922.1400211260934        0.0                                 0
36         2924.3164365548114        0.0                                 0
37         2962.092902992368        2.23606797749979                                 5
38         2962.092902992368        2.23606797749979                                 5
39         2962.045284881613        0.0                                 0
40         2895.1150283545153        0.0                                 0
41         2741.8827268417226        0.0                                 0
42         2649.939273926609        0.0                                 0
43         2645.686262557284        0.0                                 0
44         2645.686262557284        0.0                                 0
45         2770.093896675897        2.23606797749979                                 5
46         2769.6488647567558        0.0                                 0
47         2415.297294230769        0.0                                 0
48         2167.247688518502        0.0                                 0
49         2167.247688518502        2.23606797749979                                 5
50         2167.247688518502        2.23606797749979                                 5
51         2143.508391541406        0.0                                 0
52         2140.009569666629        0.0                                 0
53         2140.009569666629        0.0                                 0
54         2137.5417234336105        0.0                                 0
55         2094.8527218941563        0.0                                 0
56         2094.8527218941563        2.23606797749979                                 5
57         2094.8527218941563        2.23606797749979                                 5
58         1472.5756432993912        0.0                                 0
59         1461.8185001688998        0.0                                 0
60         1461.8185001688998        2.23606797749979                                 5
61         1408.9942700873548        0.0                                 0
62         1408.9942700873548        2.23606797749979                                 5
63         1408.9942700873548        2.23606797749979                                 5
64         1408.9942700873548        2.23606797749979                                 5
65         1408.9942700873548        0.0                                 0
66         1409.628788882281        2.23606797749979                                 5
67         1409.628788882281        2.23606797749979                                 5
68         1409.628788882281        2.23606797749979                                 5
69         1409.628788882281        0.0                                 0
70         1423.171420046872        2.23606797749979                                 5
71         1423.1331145400798        0.0                                 0
72         1423.1331145400798        2.23606797749979                                 5
73         1421.9432679101399        0.0                                 0
74         1346.7197166217377        0.0                                 0
75         1346.7197166217377        2.23606797749979                                 5
76         1346.7197166217377        2.23606797749979                                 5
77         1346.7197166217377        2.23606797749979                                 5
78         1346.7197166217377        2.23606797749979                                 5
79         1294.4183937235127        0.0                                 0
80         1294.4183937235127        2.23606797749979                                 5
81         1294.4183937235127        2.23606797749979                                 5
82         1272.0204384878639        0.0                                 0
83         1272.0204384878639        0.0                                 0
84         1275.5023253863985        2.23606797749979                                 5
85         1275.5023253863985        0.0                                 0
86         1275.9655199192334        0.0                                 0
87         1293.2397117306264        0.0                                 0
88         1221.7182587202117        0.0                                 0
89         1221.0530683129311        0.0                                 0
90         1221.0530683129311        2.23606797749979                                 5
91         1197.643511255872        0.0                                 0
92         1197.643511255872        0.0                                 0
93         1201.2183578900306        0.0                                 0
94         1104.9042922207964        0.0                                 0
95         1104.9042922207964        2.23606797749979                                 5
96         1104.9042922207964        2.23606797749979                                 5
97         1104.37482131273        0.0                                 0
98         1104.3714194986383        0.0                                 0
99         1104.3714194986383        2.23606797749979                                 5
100         1082.4967379176294        0.0                                 0
101         1082.4967379176294        2.23606797749979                                 5
102         1082.4967379176294        0.0                                 0
103         1082.558444143279        2.23606797749979                                 5
