iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         28.642445365502546        0.0                                 0
1         28.642445365502546        0.0                                 0
2         29.36691035400246        0.0                                 0
3         29.36691035400246        0.0                                 0
4         30.781791812480282        0.0                                 0
5         30.781791812480282        0.0                                 0
6         31.0723576068215        0.0                                 0
7         29.287712636860718        0.0                                 0
8         29.287712636860718        0.0                                 0
9         28.15277887006084        0.0                                 0
10         28.141889957462528        0.0                                 0
11         27.526316061511103        0.0                                 0
12         27.522621149414846        0.0                                 0
13         27.522621149414846        0.0                                 0
14         27.532712354803813        0.0                                 0
15         27.65248455758578        0.0                                 0
16         27.696979970242182        0.0                                 0
17         26.692961937442952        0.0                                 0
18         26.356158065942967        0.0                                 0
19         25.482610049751944        0.0                                 0
20         25.482610049751944        0.0                                 0
21         26.078258504808325        0.0                                 0
22         26.716905489120133        0.0                                 0
23         26.716905489120133        0.0                                 0
24         26.03233848174369        0.0                                 0
25         26.03233848174369        0.0                                 0
26         25.944733013705505        0.0                                 0
27         25.944733013705505        0.0                                 0
28         25.945200290744705        0.0                                 0
29         25.955561095233037        0.0                                 0
30         25.992311954131655        0.0                                 0
31         27.19636620671008        0.0                                 0
32         27.210224812649496        0.0                                 0
33         28.583758730938296        0.0                                 0
34         29.430965694031155        0.0                                 0
35         29.637845543842026        0.0                                 0
36         28.32293389496326        0.0                                 0
37         27.433711316555147        0.0                                 0
38         27.433711316555147        0.0                                 0
39         27.459031332243647        0.0                                 0
40         31.875698484226376        0.0                                 0
41         33.33318267106924        0.0                                 0
42         33.03350032649746        0.0                                 0
43         33.03350032649746        0.0                                 0
44         34.83569700021915        0.0                                 0
45         34.973258620521285        0.0                                 0
46         34.963578615871725        0.0                                 0
47         34.27985294494273        0.0                                 0
48         32.581692696639        0.0                                 0
49         32.581692696639        0.0                                 0
50         31.98387783199163        0.0                                 0
51         31.98387783199163        0.0                                 0
52         31.92016706225518        0.0                                 0
53         28.966184529223842        0.0                                 0
54         28.156728933979217        0.0                                 0
55         28.156728933979217        0.0                                 0
56         28.616375830295887        0.0                                 0
57         28.11407171671674        0.0                                 0
58         27.339992637136767        0.0                                 0
59         27.313950504304124        0.0                                 0
60         27.270543192280087        0.0                                 0
61         27.270543192280087        0.0                                 0
62         27.043920713821453        0.0                                 0
63         27.043920713821453        0.0                                 0
64         28.621184664065936        0.0                                 0
65         30.710536233816313        0.0                                 0
66         30.710536233816313        0.0                                 0
67         30.71005964192075        0.0                                 0
68         29.487884097556552        0.0                                 0
69         29.487884097556552        0.0                                 0
70         29.44643203616203        0.0                                 0
71         29.44643203616203        0.0                                 0
72         29.596291594792255        0.0                                 0
73         26.290982624804705        0.0                                 0
74         25.738691295997228        0.0                                 0
75         25.738691295997228        0.0                                 0
76         24.0573514090253        0.0                                 0
77         23.320407816818275        0.0                                 0
78         21.202098063733285        0.0                                 0
79         21.202098063733285        0.0                                 0
80         17.706241279436174        0.0                                 0
81         17.68672508287579        0.0                                 0
82         17.68672508287579        0.0                                 0
83         19.017319246801968        0.0                                 0
84         20.41347303472655        0.0                                 0
85         21.813955908190067        0.0                                 0
86         21.813955908190067        0.0                                 0
87         22.501246308123896        0.0                                 0
88         25.127179188331137        0.0                                 0
89         24.46653824528323        0.0                                 0
90         24.46653824528323        0.0                                 0
91         24.688590432872303        0.0                                 0
92         24.17360134648047        0.0                                 0
93         23.860286869303163        0.0                                 0
94         23.860286869303163        0.0                                 0
95         25.18616019977229        0.0                                 0
96         25.50622908924651        0.0                                 0
97         25.50622908924651        0.0                                 0
98         26.991722605748986        0.0                                 0
99         26.991722605748986        0.0                                 0
100         28.163181255814347        0.0                                 0
101         29.31035117549101        0.0                                 0
102         28.15176786492981        0.0                                 0
103         28.15176786492981        0.0                                 0
104         27.059672562802156        0.0                                 0
105         27.059672562802156        0.0                                 0
106         27.094070065630483        0.0                                 0
107         26.83332221075867        0.0                                 0
108         26.83332221075867        0.0                                 0
109         26.13979671751996        0.0                                 0
110         26.13979671751996        0.0                                 0
111         26.267906125894417        0.0                                 0
112         26.267906125894417        0.0                                 0
113         27.587626974792375        0.0                                 0
114         28.251740704184947        0.0                                 0
115         28.26067681200012        0.0                                 0
116         26.90227280700481        0.0                                 0
117         26.90227280700481        0.0                                 0
118         27.249327273067454        0.0                                 0
119         27.279425655775018        0.0                                 0
120         28.43253946270963        0.0                                 0
121         26.53658220349981        0.0                                 0
122         24.781037383056837        0.0                                 0
123         24.773334634214073        0.0                                 0
124         23.5342620074602        0.0                                 0
125         23.5342620074602        0.0                                 0
126         26.559673073900708        0.0                                 0
127         25.805442234356484        0.0                                 0
128         23.202545364581425        0.0                                 0
129         23.12692265429026        0.0                                 0
130         22.959844582829934        0.0                                 0
131         22.959844582829934        0.0                                 0
132         21.520427463206513        0.0                                 0
133         20.849561985908487        0.0                                 0
