iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         34.75035101143987        0.0                                 0
1         34.750078588797614        0.0                                 0
2         33.82770679129715        0.0                                 0
3         33.82770679129715        0.0                                 0
4         35.85734902123414        0.0                                 0
5         35.85734902123414        0.0                                 0
6         34.85645836738278        0.0                                 0
7         34.85645836738278        0.0                                 0
8         34.89580159242709        0.0                                 0
9         34.88352750701842        0.0                                 0
10         34.88352750701842        0.0                                 0
11         35.04488586389828        0.0                                 0
12         36.008658637137266        0.0                                 0
13         35.97975612839276        0.0                                 0
14         35.9440218656924        0.0                                 0
15         35.364820451987285        0.0                                 0
16         34.73218186145072        0.0                                 0
17         34.73218186145072        0.0                                 0
18         35.371833317485006        0.0                                 0
19         36.78630998730326        0.0                                 0
20         36.583309255287084        0.0                                 0
21         36.580399233282215        0.0                                 0
22         36.580399233282215        0.0                                 0
23         34.52311413724265        0.0                                 0
24         31.349531543842417        0.0                                 0
25         31.349531543842417        0.0                                 0
26         28.554164714258256        0.0                                 0
27         28.554164714258256        0.0                                 0
28         29.393660833622388        0.0                                 0
29         30.008045819768487        0.0                                 0
30         30.253469300917473        0.0                                 0
31         30.57004111354927        0.0                                 0
32         30.57004111354927        0.0                                 0
33         30.535204220848062        0.0                                 0
34         30.535204220848062        0.0                                 0
35         31.179288867824926        0.0                                 0
36         30.995439480288297        0.0                                 0
37         30.995439480288297        0.0                                 0
38         31.02460199370929        0.0                                 0
39         30.893069453333435        0.0                                 0
40         29.8751861791386        0.0                                 0
41         29.86353595873122        0.0                                 0
42         29.78816779219419        0.0                                 0
43         29.78816779219419        0.0                                 0
44         29.589493739009082        0.0                                 0
45         29.426641295511278        0.0                                 0
46         29.426641295511278        0.0                                 0
47         28.940628060350214        0.0                                 0
48         28.219106693559752        0.0                                 0
49         28.219106693559752        0.0                                 0
50         26.55668452667724        0.0                                 0
51         26.46285517688853        0.0                                 0
52         24.630095067367836        0.0                                 0
53         24.630095067367836        0.0                                 0
54         21.807059021004978        0.0                                 0
55         21.807059021004978        0.0                                 0
56         20.514171914246514        0.0                                 0
57         20.46553385956535        0.0                                 0
58         20.1655319863259        0.0                                 0
59         20.096810244482366        0.0                                 0
60         20.093942841752188        0.0                                 0
61         20.093942841752188        0.0                                 0
62         20.102029337915614        0.0                                 0
63         24.980369774316657        0.0                                 0
64         24.910012168845608        0.0                                 0
65         24.907936406299182        0.0                                 0
66         24.907936406299182        0.0                                 0
67         25.048465809005144        0.0                                 0
68         25.528044986626632        0.0                                 0
69         24.94312456184532        0.0                                 0
70         24.287333770361215        0.0                                 0
71         24.287333770361215        0.0                                 0
72         25.43128196023018        0.0                                 0
73         25.010797697610343        0.0                                 0
74         24.806781073856953        0.0                                 0
75         24.806781073856953        0.0                                 0
76         24.805763071155162        0.0                                 0
77         24.805763071155162        0.0                                 0
78         27.514927335304943        0.0                                 0
79         27.524626787476155        0.0                                 0
80         27.774864698856867        0.0                                 0
81         27.774864698856867        0.0                                 0
82         27.240675912116366        0.0                                 0
83         27.089704206157776        0.0                                 0
84         27.089704206157776        0.0                                 0
85         26.273650683653496        0.0                                 0
86         26.273650683653496        0.0                                 0
87         26.30839786406218        0.0                                 0
88         26.65450557388112        0.0                                 0
89         26.65450557388112        0.0                                 0
90         26.844190244399332        0.0                                 0
91         26.844190244399332        0.0                                 0
92         27.123807909485823        0.0                                 0
93         29.283976505103638        0.0                                 0
94         28.244667762944665        0.0                                 0
95         28.244667762944665        0.0                                 0
96         27.537658497503045        0.0                                 0
97         27.537658497503045        0.0                                 0
98         29.096866560127776        0.0                                 0
99         29.096866560127776        0.0                                 0
100         29.292555049691387        0.0                                 0
101         29.349338576196878        0.0                                 0
102         29.349338576196878        0.0                                 0
103         30.042304427937385        0.0                                 0
104         30.202338999653655        0.0                                 0
105         31.52948025321613        0.0                                 0
106         31.52860672629498        0.0                                 0
107         31.312450607774636        0.0                                 0
108         31.312450607774636        0.0                                 0
109         31.569470462445956        0.0                                 0
110         30.266447357535988        0.0                                 0
111         30.167558364590782        0.0                                 0
112         30.167558364590782        0.0                                 0
113         28.433085631316146        0.0                                 0
114         28.433085631316146        0.0                                 0
115         29.84533689330157        0.0                                 0
116         32.668375291647955        0.0                                 0
117         31.551338069639282        0.0                                 0
118         31.551338069639282        0.0                                 0
119         32.188120533280504        0.0                                 0
120         34.75339772198819        0.0                                 0
121         34.008754936260395        0.0                                 0
122         33.92135779633597        0.0                                 0
123         33.899401598646456        0.0                                 0
124         33.899401598646456        0.0                                 0
125         34.04934605090981        0.0                                 0
126         32.33070882723531        0.0                                 0
127         32.300564415426415        0.0                                 0
128         32.29007806332554        0.0                                 0
129         32.29007806332554        0.0                                 0
130         33.58807047715545        0.0                                 0
131         33.33616376990226        0.0                                 0
132         33.33616376990226        0.0                                 0
133         34.10618349544947        0.0                                 0
134         34.205736917592056        0.0                                 0
135         34.23720422882178        0.0                                 0
136         35.38915289613645        0.0                                 0
137         35.38967842619333        0.0                                 0
138         35.38967842619333        0.0                                 0
139         35.55930028820509        0.0                                 0
140         36.162580272263206        0.0                                 0
141         36.162580272263206        0.0                                 0
142         38.85560208339984        0.0                                 0
143         38.85560208339984        0.0                                 0
144         40.05507606929426        0.0                                 0
145         40.05507606929426        0.0                                 0
146         42.91157589829015        0.0                                 0
147         42.91157589829015        0.0                                 0
148         43.84709688382349        0.0                                 0
149         43.850575377186466        0.0                                 0
150         44.34425728428681        0.0                                 0
151         44.34425728428681        0.0                                 0
152         46.132644504641384        0.0                                 0
153         46.39472720433749        0.0                                 0
154         45.2090830317733        0.0                                 0
155         45.2090830317733        0.0                                 0
156         45.316329502925036        0.0                                 0
157         45.31625372997559        0.0                                 0
158         45.31625372997559        0.0                                 0
159         46.24740727187443        0.0                                 0
160         46.24740727187443        0.0                                 0
161         46.24754058625529        0.0                                 0
162         44.85707637281536        0.0                                 0
163         44.85707637281536        0.0                                 0
164         45.00027544292252        0.0                                 0
165         45.001549603456056        0.0                                 0
