iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         26.611396433514894        0.0                                 0
1         24.92468986317794        0.0                                 0
2         24.924487938561356        0.0                                 0
3         24.83181248380993        0.0                                 0
4         24.83181248380993        0.0                                 0
5         24.860315169696708        0.0                                 0
6         27.519181593364195        0.0                                 0
7         25.814701386114884        0.0                                 0
8         25.814701386114884        0.0                                 0
9         25.718022144820488        0.0                                 0
10         25.717847856903436        0.0                                 0
11         25.307376940791496        0.0                                 0
12         25.307376940791496        0.0                                 0
13         25.69891067929064        0.0                                 0
14         26.32157912136807        0.0                                 0
15         26.322298624203004        0.0                                 0
16         26.689863455966783        0.0                                 0
17         26.725851697797605        0.0                                 0
18         27.277859810052735        0.0                                 0
19         27.307705735589906        0.0                                 0
20         27.326830151359147        0.0                                 0
21         27.326753001526157        0.0                                 0
22         27.09152817660577        0.0                                 0
23         27.09152817660577        0.0                                 0
24         28.430555496465832        0.0                                 0
25         28.430555496465832        0.0                                 0
26         29.02606997477061        0.0                                 0
27         32.90525856960439        0.0                                 0
28         33.562330598079676        0.0                                 0
29         30.919987333804226        0.0                                 0
30         30.91082199287153        0.0                                 0
31         30.91082199287153        0.0                                 0
32         32.59301737885026        0.0                                 0
33         31.227608609424138        0.0                                 0
34         31.227608609424138        0.0                                 0
35         30.36811216928812        0.0                                 0
36         29.759545130383035        0.0                                 0
37         29.759545130383035        0.0                                 0
38         30.279404533678463        0.0                                 0
39         28.33996936842808        0.0                                 0
40         26.214958371540614        0.0                                 0
41         26.176886704586817        0.0                                 0
42         26.176886704586817        0.0                                 0
43         26.3925901676204        0.0                                 0
44         29.720564979717864        0.0                                 0
45         29.720564979717864        0.0                                 0
46         31.6940230613768        0.0                                 0
47         31.383745977596572        0.0                                 0
48         31.383745977596572        0.0                                 0
49         32.55186441213127        0.0                                 0
50         32.96480917708168        0.0                                 0
51         32.91837518170703        0.0                                 0
52         32.91837518170703        0.0                                 0
53         30.130127538567127        0.0                                 0
54         30.130111218637342        0.0                                 0
55         30.130111218637342        0.0                                 0
56         30.278488392416175        0.0                                 0
57         30.26919005587772        0.0                                 0
58         30.26919005587772        0.0                                 0
59         29.337668811029175        0.0                                 0
60         29.337668811029175        0.0                                 0
61         27.96385308863033        0.0                                 0
62         27.96385308863033        0.0                                 0
63         27.69035274287119        0.0                                 0
64         27.69035274287119        0.0                                 0
65         29.018225431440044        0.0                                 0
66         29.181431322046087        0.0                                 0
67         29.170054877260473        0.0                                 0
68         27.73761485080002        0.0                                 0
69         27.73761485080002        0.0                                 0
70         29.980010454229934        0.0                                 0
71         29.889170110274883        0.0                                 0
72         29.889170110274883        0.0                                 0
73         30.22403017163851        0.0                                 0
74         29.709516933882796        0.0                                 0
75         29.217848185922875        0.0                                 0
76         29.217848185922875        0.0                                 0
77         26.97137709976816        0.0                                 0
78         25.256827521420526        0.0                                 0
79         25.256827521420526        0.0                                 0
80         23.868074476021587        0.0                                 0
81         23.868074476021587        0.0                                 0
82         24.152840321589416        0.0                                 0
83         24.141511585617142        0.0                                 0
84         21.60568746696033        0.0                                 0
85         21.540192032073136        0.0                                 0
86         21.49948054736416        0.0                                 0
87         21.49948054736416        0.0                                 0
88         22.070615211481552        0.0                                 0
89         22.070615211481552        0.0                                 0
90         20.826926690023306        0.0                                 0
91         20.29193700910633        0.0                                 0
92         19.932710136087046        0.0                                 0
93         19.427497802410933        0.0                                 0
94         19.40102089385981        0.0                                 0
95         19.40102089385981        0.0                                 0
96         20.70829485665122        0.0                                 0
97         21.995798631462687        0.0                                 0
98         22.562547924934254        0.0                                 0
99         24.81323341725508        0.0                                 0
100         24.981126254882987        0.0                                 0
101         26.291030660452858        0.0                                 0
102         26.56928820943751        0.0                                 0
103         26.56928820943751        0.0                                 0
104         26.62579455583788        0.0                                 0
105         26.62579455583788        0.0                                 0
106         29.073374243645205        0.0                                 0
107         28.563062655263785        0.0                                 0
108         28.563062655263785        0.0                                 0
109         29.162015579606305        0.0                                 0
110         30.725341459164067        0.0                                 0
111         29.111911147158573        0.0                                 0
112         29.111911147158573        0.0                                 0
113         29.113715426390907        0.0                                 0
114         28.170170061007507        0.0                                 0
115         26.043887932841052        0.0                                 0
116         25.71628311073667        0.0                                 0
117         25.706823773256573        0.0                                 0
118         25.706823773256573        0.0                                 0
119         25.91450288390912        0.0                                 0
120         25.91450288390912        0.0                                 0
121         25.90621238204394        0.0                                 0
122         25.080205086746894        0.0                                 0
123         25.080205086746894        0.0                                 0
124         26.106912487775208        0.0                                 0
125         26.106840010526458        0.0                                 0
126         26.106840010526458        0.0                                 0
127         26.487934885762115        0.0                                 0
128         27.382487493650974        0.0                                 0
129         27.382487493650974        0.0                                 0
130         27.18956060578662        0.0                                 0
131         25.745375080650412        0.0                                 0
132         25.745375080650412        0.0                                 0
133         26.719584945171015        0.0                                 0
134         28.23438633350809        0.0                                 0
135         28.23438633350809        0.0                                 0
