iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         36.34032488948445        0.0                                 0
1         35.450935457398906        0.0                                 0
2         33.76448335013        0.0                                 0
3         32.76622327701386        0.0                                 0
4         32.76622327701386        0.0                                 0
5         32.86173740351139        0.0                                 0
6         30.35250924210911        0.0                                 0
7         30.35250924210911        0.0                                 0
8         31.011250309600168        0.0                                 0
9         31.011250309600168        0.0                                 0
10         30.935880352741744        0.0                                 0
11         30.73850902600702        0.0                                 0
12         30.68105987498743        0.0                                 0
13         30.68105987498743        0.0                                 0
14         30.707515913112445        0.0                                 0
15         30.707504190947287        0.0                                 0
16         30.707504190947287        0.0                                 0
17         31.2173227276885        0.0                                 0
18         31.47333471431784        0.0                                 0
19         31.47333471431784        0.0                                 0
20         30.564822245049637        0.0                                 0
21         30.564822245049637        0.0                                 0
22         32.013597906708554        0.0                                 0
23         31.5532303269195        0.0                                 0
24         31.5532303269195        0.0                                 0
25         33.36429314020546        0.0                                 0
26         34.399170972088676        0.0                                 0
27         34.399170972088676        0.0                                 0
28         34.480055110027685        0.0                                 0
29         34.47408288518414        0.0                                 0
30         34.03274358492006        0.0                                 0
31         34.03274358492006        0.0                                 0
32         34.03439392922854        0.0                                 0
33         34.036549372745654        0.0                                 0
34         34.308667257760945        0.0                                 0
35         34.37054080851744        0.0                                 0
36         31.648762974472596        0.0                                 0
37         27.548808508787715        0.0                                 0
38         27.548808508787715        0.0                                 0
39         27.93416199936717        0.0                                 0
40         29.98495524786708        0.0                                 0
41         29.473495165732395        0.0                                 0
42         28.972721818380766        0.0                                 0
43         28.768272395500116        0.0                                 0
44         28.76724933148063        0.0                                 0
45         28.766052114552284        0.0                                 0
46         28.766052114552284        0.0                                 0
47         29.085729316131193        0.0                                 0
48         28.76320399944543        0.0                                 0
49         28.76320399944543        0.0                                 0
50         31.019208919445706        0.0                                 0
51         31.025516928925555        0.0                                 0
52         31.277633146947004        0.0                                 0
53         31.277633146947004        0.0                                 0
54         31.787552921879126        0.0                                 0
