iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         21.715921647409246        0.0                                 0
1         21.715921647409246        0.0                                 0
2         22.36569888918292        0.0                                 0
3         22.45791832533375        0.0                                 0
4         24.668178552311435        0.0                                 0
5         24.668178552311435        0.0                                 0
6         24.824162562833855        0.0                                 0
7         24.86614880709601        0.0                                 0
8         25.58711541931027        0.0                                 0
9         25.99353129793909        0.0                                 0
10         25.994175011893187        0.0                                 0
11         25.982168474605732        0.0                                 0
12         25.982168474605732        0.0                                 0
13         25.60334721451782        0.0                                 0
14         25.316435448872856        0.0                                 0
15         25.316435448872856        0.0                                 0
16         25.25792415276688        0.0                                 0
17         23.811291500703337        0.0                                 0
18         23.811291500703337        0.0                                 0
19         24.938265012771605        0.0                                 0
20         24.606648794440066        0.0                                 0
21         24.606648794440066        0.0                                 0
22         24.621573384440058        0.0                                 0
23         27.991430209093974        0.0                                 0
24         28.031463202591137        0.0                                 0
25         28.03248318726655        0.0                                 0
26         28.256998133291766        0.0                                 0
27         28.41070794411118        0.0                                 0
28         28.61058863696349        0.0                                 0
29         28.61058863696349        0.0                                 0
30         28.614917817750204        0.0                                 0
31         29.18501721796859        0.0                                 0
32         29.859991340493274        0.0                                 0
33         27.993984801518582        0.0                                 0
34         27.993984801518582        0.0                                 0
35         28.006511124640795        0.0                                 0
36         28.00817427745408        0.0                                 0
37         28.473692349837556        0.0                                 0
38         28.473692349837556        0.0                                 0
39         28.33253348639941        0.0                                 0
40         27.997031207500637        0.0                                 0
41         27.915416473365326        0.0                                 0
42         27.85855635891499        0.0                                 0
43         26.73722897198389        0.0                                 0
44         26.240422499104163        0.0                                 0
45         24.77358902700952        0.0                                 0
46         23.569823226474004        0.0                                 0
47         23.569823226474004        0.0                                 0
48         25.594812741603697        0.0                                 0
49         25.76912732730636        0.0                                 0
50         25.71613603729468        0.0                                 0
51         25.71613603729468        0.0                                 0
52         25.810478491781428        0.0                                 0
53         25.22862384605347        0.0                                 0
54         25.22862384605347        0.0                                 0
55         25.409340670663656        0.0                                 0
56         25.341148962741702        0.0                                 0
57         24.709841792722262        0.0                                 0
58         24.700402408334895        0.0                                 0
59         24.2067355576573        0.0                                 0
60         24.2067355576573        0.0                                 0
61         25.55954942455441        0.0                                 0
62         24.43008078304244        0.0                                 0
63         22.974731204394576        0.0                                 0
64         22.974731204394576        0.0                                 0
65         23.76799058067469        0.0                                 0
66         23.76799058067469        0.0                                 0
67         23.050311955234076        0.0                                 0
68         23.050311955234076        0.0                                 0
69         23.263504261613132        0.0                                 0
70         25.46486048520518        0.0                                 0
71         25.434697241200826        0.0                                 0
72         25.391770508435453        0.0                                 0
73         25.391770508435453        0.0                                 0
