iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         244.70393667277094        0.0                                 0
1         244.70393667277094        0.0                                 0
2         243.58219242698772        0.0                                 0
3         243.58219242698772        0.0                                 0
4         245.42461892047297        0.0                                 0
5         243.26597545028358        0.0                                 0
6         235.05175911390748        0.0                                 0
7         235.05175911390748        0.0                                 0
8         233.36733513316736        0.0                                 0
9         233.36733513316736        0.0                                 0
10         238.15173935098662        0.0                                 0
11         251.05227229336185        0.0                                 0
12         250.3959425572998        0.0                                 0
13         250.3959425572998        0.0                                 0
14         240.0973917165391        0.0                                 0
15         236.17413650052316        0.0                                 0
16         236.17413650052316        0.0                                 0
17         236.63310640463456        0.0                                 0
18         236.09380022256906        0.0                                 0
19         236.09380022256906        0.0                                 0
20         236.20619607283865        0.0                                 0
21         235.64098099960634        0.0                                 0
22         226.27180868447698        0.0                                 0
23         219.39087847578244        0.0                                 0
24         219.39087847578244        0.0                                 0
25         219.47309337607444        0.0                                 0
26         211.82744569084534        0.0                                 0
27         211.82744569084534        0.0                                 0
28         215.06696997698134        0.0                                 0
29         215.06696997698134        0.0                                 0
30         227.1631238046715        0.0                                 0
31         227.1631238046715        0.0                                 0
32         232.52878226042824        0.0                                 0
33         212.90312365709383        0.0                                 0
34         194.83513637865494        0.0                                 0
35         191.7982397320017        0.0                                 0
36         191.7982397320017        0.0                                 0
37         181.0399102403168        0.0                                 0
38         180.48273382333642        0.0                                 0
39         180.48273382333642        0.0                                 0
40         180.50618627670983        0.0                                 0
41         181.5166303883391        0.0                                 0
42         184.03132273006864        0.0                                 0
43         194.1360854305285        0.0                                 0
44         196.39190260209725        0.0                                 0
45         196.52340864902882        2.23606797749979                                 5
46         194.67895419880594        0.0                                 0
47         193.5739430515058        0.0                                 0
48         193.49654549935494        0.0                                 0
49         193.49654549935494        0.0                                 0
50         206.2736345085728        0.0                                 0
51         199.98761539396432        0.0                                 0
52         199.98761539396432        0.0                                 0
53         213.15855781092634        0.0                                 0
54         220.3248743355903        0.0                                 0
55         235.74771921255174        0.0                                 0
56         224.52189886144538        0.0                                 0
57         213.525171499166        0.0                                 0
58         213.525171499166        2.23606797749979                                 5
59         213.50285350246193        0.0                                 0
60         213.50285350246193        0.0                                 0
61         213.86626289990605        0.0                                 0
62         214.13239957237076        0.0                                 0
63         197.6172678016437        0.0                                 0
64         197.6172678016437        0.0                                 0
65         196.07916959681464        0.0                                 0
