iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         271.66742142859493        0.0                                 0
1         279.50787607496017        0.0                                 0
2         279.50787607496017        0.0                                 0
3         276.33923997685963        0.0                                 0
4         274.7805146742066        0.0                                 0
5         268.8359527841445        0.0                                 0
6         268.8359527841445        0.0                                 0
7         265.50966904275447        0.0                                 0
8         260.50608238417783        0.0                                 0
9         258.3434242813903        0.0                                 0
10         255.35780442803224        0.0                                 0
11         255.35780442803224        0.0                                 0
12         258.9777689161584        0.0                                 0
13         258.9777689161584        0.0                                 0
14         278.00381227986344        0.0                                 0
15         278.00381227986344        0.0                                 0
16         263.6955006378865        0.0                                 0
17         262.8227382313017        0.0                                 0
18         260.97494839243154        0.0                                 0
19         255.25127882707346        0.0                                 0
20         255.25010322418586        0.0                                 0
21         252.7100351322211        0.0                                 0
22         249.36274053467804        0.0                                 0
23         249.36274053467804        0.0                                 0
24         251.1802392461164        0.0                                 0
25         265.6319868083349        0.0                                 0
26         263.01423541883        0.0                                 0
27         263.01423541883        0.0                                 0
28         261.4414214175383        0.0                                 0
29         255.29137047732272        0.0                                 0
30         246.0389839278725        0.0                                 0
31         231.95131392604782        0.0                                 0
32         225.91180868822278        0.0                                 0
33         225.91180868822278        0.0                                 0
34         227.51107700194075        0.0                                 0
35         227.51877453345588        0.0                                 0
36         233.94599406687507        0.0                                 0
37         228.45718904169874        0.0                                 0
38         228.45718904169874        0.0                                 0
39         229.09673002643177        0.0                                 0
40         231.81086954213512        0.0                                 0
41         239.09591718583587        0.0                                 0
42         250.03144510927044        0.0                                 0
43         268.106859813191        0.0                                 0
44         261.09499261553475        0.0                                 0
45         244.61097112256303        0.0                                 0
46         244.61097112256303        0.0                                 0
47         256.86442305169396        0.0                                 0
48         256.2576205552066        0.0                                 0
49         239.27903760779515        0.0                                 0
50         239.27903760779515        0.0                                 0
51         237.93728002471588        0.0                                 0
52         237.93728002471588        0.0                                 0
53         252.8641267249995        0.0                                 0
54         263.9455321223996        0.0                                 0
55         263.9455321223996        0.0                                 0
56         259.0607147922207        0.0                                 0
57         259.0607147922207        0.0                                 0
58         271.68664284012607        0.0                                 0
59         268.39148780791186        0.0                                 0
60         255.78283138816096        0.0                                 0
61         240.34940781754108        0.0                                 0
62         234.92613217311805        0.0                                 0
63         234.92613217311805        0.0                                 0
64         262.40486756046687        0.0                                 0
65         263.13862780880515        0.0                                 0
66         263.13862780880515        0.0                                 0
67         259.559988424477        0.0                                 0
68         250.29474251432742        0.0                                 0
69         250.29474251432742        0.0                                 0
70         250.41927160982863        0.0                                 0
71         251.76812466011626        0.0                                 0
72         252.94632592902366        2.23606797749979                                 5
73         251.413043521357        0.0                                 0
74         251.413043521357        0.0                                 0
75         248.6440924667573        0.0                                 0
76         248.6440924667573        0.0                                 0
77         247.16213364517017        0.0                                 0
78         246.77819918925607        0.0                                 0
79         233.49981938578543        0.0                                 0
80         233.49981938578543        2.23606797749979                                 5
81         231.90812188531106        0.0                                 0
82         231.90812188531106        0.0                                 0
83         227.35637685705794        0.0                                 0
84         227.35637685705794        0.0                                 0
85         223.4595622228744        0.0                                 0
86         218.70966737954006        0.0                                 0
87         210.53515243697353        0.0                                 0
88         207.49782286906526        0.0                                 0
89         207.49782286906526        2.23606797749979                                 5
90         207.49782286906526        0.0                                 0
91         209.342402565697        0.0                                 0
92         213.1957973792551        0.0                                 0
93         215.408191634903        2.23606797749979                                 5
94         215.408191634903        0.0                                 0
95         227.34075041840117        2.23606797749979                                 5
96         227.34075041840117        0.0                                 0
97         227.4807943397293        0.0                                 0
98         227.4807943397293        2.23606797749979                                 5
99         224.47956460144502        0.0                                 0
100         224.47956460144502        0.0                                 0
101         225.97094161179393        0.0                                 0
102         223.48485538050767        0.0                                 0
103         223.48485538050767        0.0                                 0
104         224.09719030906103        0.0                                 0
105         224.09719030906103        0.0                                 0
106         224.21304847388836        2.23606797749979                                 5
107         217.17620588701345        0.0                                 0
108         217.17620588701345        0.0                                 0
109         217.31616924719359        0.0                                 0
110         217.89380903893868        2.23606797749979                                 5
111         214.54477323234113        0.0                                 0
112         214.54477323234113        0.0                                 0
113         212.96332836422164        0.0                                 0
114         212.85323765508446        0.0                                 0
115         207.01230164306645        0.0                                 0
116         207.01230164306645        0.0                                 0
117         204.6261773460975        0.0                                 0
118         204.6261773460975        2.23606797749979                                 5
119         204.6261773460975        2.23606797749979                                 5
120         202.79883440944133        0.0                                 0
121         202.79883440944133        2.23606797749979                                 5
122         202.3567914942568        0.0                                 0
123         202.3567914942568        2.23606797749979                                 5
124         202.3567914942568        2.23606797749979                                 5
125         202.3567914942568        2.23606797749979                                 5
126         202.3567914942568        2.23606797749979                                 5
127         202.3567914942568        2.23606797749979                                 5
128         200.64132701160906        0.0                                 0
129         189.5798559858884        0.0                                 0
130         189.5798559858884        2.23606797749979                                 5
131         189.5798559858884        2.23606797749979                                 5
132         189.5798559858884        0.0                                 0
133         185.01119847374264        0.0                                 0
134         185.01119847374264        1.7320508075688772                                 3
135         185.01119847374264        2.23606797749979                                 5
136         175.882044366866        0.0                                 0
137         175.882044366866        2.23606797749979                                 5
138         175.16796894928876        0.0                                 0
139         175.16796894928876        2.23606797749979                                 5
140         175.16796894928876        2.23606797749979                                 5
141         174.7353388679083        0.0                                 0
142         174.7353388679083        2.23606797749979                                 5
143         174.7353388679083        2.23606797749979                                 5
144         173.8575996449751        0.0                                 0
145         173.8575996449751        2.23606797749979                                 5
146         173.8575996449751        2.23606797749979                                 5
147         173.8575996449751        2.23606797749979                                 5
148         173.8575996449751        2.23606797749979                                 5
149         173.8575996449751        2.23606797749979                                 5
150         173.8575996449751        0.0                                 0
151         173.87618324297188        2.23606797749979                                 5
152         173.87618324297188        2.23606797749979                                 5
153         173.87618324297188        2.23606797749979                                 5
154         171.22378082883387        0.0                                 0
155         169.16660473121794        0.0                                 0
156         169.16660473121794        2.23606797749979                                 5
157         165.71963249464068        0.0                                 0
158         165.71963249464068        2.23606797749979                                 5
159         164.43568788215646        0.0                                 0
160         164.43568788215646        2.23606797749979                                 5
161         164.43568788215646        2.23606797749979                                 5
162         164.43568788215646        2.23606797749979                                 5
163         164.04169261487795        0.0                                 0
164         161.2933832868273        0.0                                 0
165         161.2933832868273        2.23606797749979                                 5
166         148.26683740841702        0.0                                 0
167         148.26683740841702        2.23606797749979                                 5
168         148.26683740841702        2.23606797749979                                 5
169         148.26683740841702        2.23606797749979                                 5
170         148.26683740841702        2.23606797749979                                 5
171         148.26683740841702        2.23606797749979                                 5
172         148.26683740841702        2.23606797749979                                 5
173         148.26683740841702        2.23606797749979                                 5
174         148.26683740841702        2.23606797749979                                 5
175         148.26683740841702        0.0                                 0
176         136.33383959135557        0.0                                 0
177         136.33383959135557        2.23606797749979                                 5
178         136.33383959135557        2.23606797749979                                 5
179         136.33383959135557        1.7320508075688772                                 3
180         136.33383959135557        2.23606797749979                                 5
181         136.33383959135557        2.23606797749979                                 5
182         136.33383959135557        2.23606797749979                                 5
183         136.3111422861055        0.0                                 0
184         136.3111422861055        2.23606797749979                                 5
185         135.68791643036224        0.0                                 0
186         135.68791643036224        2.23606797749979                                 5
187         131.42847696571107        0.0                                 0
188         131.42847696571107        2.23606797749979                                 5
189         130.6979687712215        0.0                                 0
190         130.6979687712215        2.23606797749979                                 5
191         130.6979687712215        2.23606797749979                                 5
192         130.6979687712215        2.23606797749979                                 5
193         130.6979687712215        2.23606797749979                                 5
194         130.6979687712215        2.23606797749979                                 5
195         118.28194536551949        0.0                                 0
196         118.28194536551949        2.23606797749979                                 5
197         118.28194536551949        2.23606797749979                                 5
198         118.14848202341153        0.0                                 0
199         118.14848202341153        2.23606797749979                                 5
200         118.14848202341153        2.23606797749979                                 5
201         118.14848202341153        2.23606797749979                                 5
202         118.14848202341153        2.23606797749979                                 5
203         118.14848202341153        2.23606797749979                                 5
204         118.14848202341153        2.23606797749979                                 5
205         118.14848202341153        2.23606797749979                                 5
206         102.63301686961371        0.0                                 0
207         102.63301686961371        2.23606797749979                                 5
208         102.63301686961371        2.23606797749979                                 5
209         102.63301686961371        2.23606797749979                                 5
210         102.63301686961371        2.23606797749979                                 5
211         102.63301686961371        2.23606797749979                                 5
212         102.63301686961371        2.23606797749979                                 5
213         102.63301686961371        0.0                                 0
214         102.63775403340891        2.23606797749979                                 5
215         102.63775403340891        2.23606797749979                                 5
216         102.57781246880246        0.0                                 0
217         102.57781246880246        2.23606797749979                                 5
218         102.55028671629806        0.0                                 0
219         102.55028671629806        2.23606797749979                                 5
220         102.55028671629806        2.23606797749979                                 5
221         102.55028671629806        2.23606797749979                                 5
222         102.55028671629806        2.23606797749979                                 5
223         102.55028671629806        2.23606797749979                                 5
224         102.55028671629806        2.23606797749979                                 5
225         102.55028671629806        2.23606797749979                                 5
226         101.84934422811509        0.0                                 0
227         101.84934422811509        2.23606797749979                                 5
228         101.84934422811509        2.23606797749979                                 5
229         101.84934422811509        2.23606797749979                                 5
230         100.76030474002967        0.0                                 0
231         100.76030474002967        2.23606797749979                                 5
232         100.76030474002967        2.23606797749979                                 5
233         100.76030474002967        2.23606797749979                                 5
234         100.76030474002967        2.23606797749979                                 5
235         100.76030474002967        2.23606797749979                                 5
236         100.76030474002967        2.23606797749979                                 5
237         100.76030474002967        2.23606797749979                                 5
238         100.76030474002967        2.23606797749979                                 5
239         100.76030474002967        2.23606797749979                                 5
240         100.76030474002967        2.23606797749979                                 5
241         99.98689457349747        0.0                                 0
242         99.98689457349747        2.23606797749979                                 5
243         99.6933897551055        0.0                                 0
244         99.6933897551055        2.23606797749979                                 5
245         90.57003468191859        0.0                                 0
246         90.57003468191859        2.23606797749979                                 5
247         90.57003468191859        2.23606797749979                                 5
248         90.57003468191859        2.23606797749979                                 5
249         90.57003468191859        2.23606797749979                                 5
250         90.57003468191859        2.23606797749979                                 5
251         82.02138418701118        0.0                                 0
252         82.02138418701118        2.23606797749979                                 5
253         82.02138418701118        2.23606797749979                                 5
254         82.02138418701118        2.23606797749979                                 5
255         82.02138418701118        2.23606797749979                                 5
256         82.02138418701118        2.23606797749979                                 5
257         82.02138418701118        2.23606797749979                                 5
258         82.02138418701118        2.23606797749979                                 5
259         69.16367778110505        0.0                                 0
260         68.53491816161564        0.0                                 0
261         68.53491816161564        2.23606797749979                                 5
262         68.53491816161564        2.23606797749979                                 5
263         68.08331979026829        0.0                                 0
264         68.08331979026829        2.23606797749979                                 5
265         68.08331979026829        2.23606797749979                                 5
266         68.08331979026829        2.23606797749979                                 5
267         68.08331979026829        2.23606797749979                                 5
268         68.08331979026829        2.23606797749979                                 5
269         64.77446186287716        0.0                                 0
270         64.77446186287716        2.23606797749979                                 5
271         64.77446186287716        1.7320508075688772                                 3
272         64.77446186287716        2.23606797749979                                 5
273         64.7626931303786        0.0                                 0
274         64.7626931303786        2.23606797749979                                 5
275         64.7626931303786        2.23606797749979                                 5
276         64.12230144740094        0.0                                 0
277         63.16275881459611        0.0                                 0
278         63.16275881459611        2.23606797749979                                 5
279         63.16275881459611        2.23606797749979                                 5
280         63.16275881459611        2.23606797749979                                 5
281         63.16275881459611        2.23606797749979                                 5
282         63.16275881459611        2.23606797749979                                 5
283         63.16275881459611        2.23606797749979                                 5
284         63.16275881459611        2.23606797749979                                 5
285         63.16228291098805        0.0                                 0
286         63.16228291098805        2.23606797749979                                 5
287         63.16228291098805        2.23606797749979                                 5
288         60.5013504032979        0.0                                 0
289         60.5013504032979        2.23606797749979                                 5
290         60.5013504032979        2.23606797749979                                 5
291         60.5013504032979        2.23606797749979                                 5
292         60.5013504032979        2.23606797749979                                 5
293         60.5013504032979        2.23606797749979                                 5
294         60.50112002015448        0.0                                 0
295         60.50112002015448        2.23606797749979                                 5
296         60.50112002015448        2.23606797749979                                 5
297         60.50112002015448        1.7320508075688772                                 3
298         60.50112002015448        2.23606797749979                                 5
299         60.45447141608293        0.0                                 0
300         60.45447141608293        2.23606797749979                                 5
301         60.45447141608293        2.23606797749979                                 5
302         60.45447141608293        2.23606797749979                                 5
303         60.45447141608293        2.23606797749979                                 5
304         60.45447141608293        2.23606797749979                                 5
305         60.45447141608293        2.23606797749979                                 5
306         60.45447141608293        2.23606797749979                                 5
307         58.08379300462425        0.0                                 0
308         58.08379300462425        2.23606797749979                                 5
309         58.06635985026619        0.0                                 0
310         58.06635985026619        2.23606797749979                                 5
311         58.06635985026619        2.23606797749979                                 5
312         58.06635985026619        2.23606797749979                                 5
313         58.06635985026619        2.23606797749979                                 5
314         58.06635985026619        2.23606797749979                                 5
315         58.06635985026619        2.23606797749979                                 5
316         58.06635985026619        2.23606797749979                                 5
317         58.06635985026619        2.23606797749979                                 5
318         55.4184645107156        0.0                                 0
319         55.4184645107156        2.23606797749979                                 5
320         54.67126370977113        0.0                                 0
321         54.67126370977113        2.23606797749979                                 5
322         54.67126370977113        2.23606797749979                                 5
323         54.67126370977113        2.23606797749979                                 5
324         54.67126370977113        2.23606797749979                                 5
325         54.67126370977113        2.23606797749979                                 5
326         54.67126370977113        2.23606797749979                                 5
327         54.67126370977113        2.23606797749979                                 5
328         54.67126370977113        2.23606797749979                                 5
329         54.67126370977113        2.23606797749979                                 5
330         54.67126370977113        2.23606797749979                                 5
331         54.65148035953805        0.0                                 0
332         54.65148035953805        2.23606797749979                                 5
333         54.65148035953805        2.23606797749979                                 5
334         54.65148035953805        2.23606797749979                                 5
335         54.65148035953805        2.23606797749979                                 5
336         54.65148035953805        2.23606797749979                                 5
337         54.65148035953805        2.23606797749979                                 5
338         54.65148035953805        2.23606797749979                                 5
339         54.602784537176504        0.0                                 0
340         54.59610694698655        0.0                                 0
341         54.59610694698655        2.23606797749979                                 5
342         54.59610694698655        2.23606797749979                                 5
343         54.59610694698655        2.23606797749979                                 5
344         54.00508895084022        0.0                                 0
345         54.00508895084022        2.23606797749979                                 5
346         54.00508895084022        2.23606797749979                                 5
347         54.00508895084022        2.23606797749979                                 5
348         53.17965849724675        0.0                                 0
349         51.71874308370047        0.0                                 0
350         51.71874308370047        2.23606797749979                                 5
351         51.71874308370047        2.23606797749979                                 5
352         51.71874308370047        2.23606797749979                                 5
353         51.687740147864        0.0                                 0
354         51.60285215798604        0.0                                 0
355         51.60285215798604        2.23606797749979                                 5
356         51.60285215798604        2.23606797749979                                 5
357         51.60285215798604        2.23606797749979                                 5
358         51.60285215798604        2.23606797749979                                 5
359         51.60285215798604        2.23606797749979                                 5
360         51.60285215798604        2.23606797749979                                 5
361         51.60285215798604        2.23606797749979                                 5
362         51.60285215798604        2.23606797749979                                 5
363         51.51624159946845        0.0                                 0
364         51.51624159946845        2.23606797749979                                 5
365         51.51624159946845        2.23606797749979                                 5
366         51.51624159946845        2.23606797749979                                 5
367         51.51624159946845        2.23606797749979                                 5
368         51.309143956312376        0.0                                 0
369         51.309143956312376        2.23606797749979                                 5
370         51.309143956312376        2.23606797749979                                 5
371         50.25528723638825        0.0                                 0
372         50.25528723638825        2.23606797749979                                 5
373         50.25528723638825        2.23606797749979                                 5
374         49.26244926064488        0.0                                 0
375         49.26244926064488        2.23606797749979                                 5
376         49.26244926064488        2.23606797749979                                 5
377         49.26244926064488        2.23606797749979                                 5
378         49.26244926064488        2.23606797749979                                 5
379         49.26244926064488        2.23606797749979                                 5
380         49.26244926064488        2.23606797749979                                 5
381         49.26244926064488        2.23606797749979                                 5
382         49.26244926064488        1.7320508075688772                                 3
383         49.26244926064488        2.23606797749979                                 5
384         49.26244926064488        2.23606797749979                                 5
385         49.26244926064488        2.23606797749979                                 5
386         49.26244926064488        2.23606797749979                                 5
387         48.82931969863272        0.0                                 0
388         48.82931969863272        2.23606797749979                                 5
389         48.82931969863272        2.23606797749979                                 5
390         48.82931969863272        2.23606797749979                                 5
391         48.82931969863272        2.23606797749979                                 5
392         48.82931969863272        2.23606797749979                                 5
393         48.82931969863272        2.23606797749979                                 5
394         48.82931969863272        2.23606797749979                                 5
395         47.7781774906733        0.0                                 0
396         47.70239369948973        0.0                                 0
397         47.70239369948973        2.23606797749979                                 5
398         47.70239369948973        2.23606797749979                                 5
399         47.70239369948973        2.23606797749979                                 5
400         47.70239369948973        2.23606797749979                                 5
401         47.70239369948973        2.23606797749979                                 5
402         46.51079393341821        0.0                                 0
403         46.51079393341821        2.23606797749979                                 5
404         46.51079393341821        2.23606797749979                                 5
405         46.46781640344247        0.0                                 0
406         46.46781640344247        2.23606797749979                                 5
407         46.46781640344247        2.23606797749979                                 5
408         46.46781640344247        2.23606797749979                                 5
409         46.46781640344247        2.23606797749979                                 5
410         46.46781640344247        2.23606797749979                                 5
411         46.46781640344247        2.23606797749979                                 5
412         46.37923737519603        0.0                                 0
413         46.37923737519603        2.23606797749979                                 5
414         46.37923737519603        2.23606797749979                                 5
415         46.37923737519603        2.23606797749979                                 5
416         46.37923737519603        2.23606797749979                                 5
417         46.37923737519603        2.23606797749979                                 5
418         46.37923737519603        2.23606797749979                                 5
419         46.37923737519603        2.23606797749979                                 5
420         46.37923737519603        2.23606797749979                                 5
421         46.37923737519603        2.23606797749979                                 5
422         46.37923737519603        2.23606797749979                                 5
423         46.37923737519603        2.23606797749979                                 5
424         46.37923737519603        2.23606797749979                                 5
425         46.37923737519603        2.23606797749979                                 5
426         46.37923737519603        2.23606797749979                                 5
427         46.37923737519603        2.23606797749979                                 5
428         43.769775059437436        0.0                                 0
429         43.76420185440472        0.0                                 0
430         43.76420185440472        2.23606797749979                                 5
431         43.76420185440472        2.23606797749979                                 5
432         43.76420185440472        2.23606797749979                                 5
433         41.96209579772987        0.0                                 0
434         41.96209579772987        2.23606797749979                                 5
435         41.96209579772987        2.23606797749979                                 5
436         41.96209579772987        2.23606797749979                                 5
437         41.96209579772987        2.23606797749979                                 5
438         40.722001732371936        0.0                                 0
439         40.722001732371936        2.23606797749979                                 5
440         40.722001732371936        2.23606797749979                                 5
441         40.722001732371936        2.23606797749979                                 5
442         40.722001732371936        2.23606797749979                                 5
443         40.722001732371936        2.23606797749979                                 5
444         40.722001732371936        2.23606797749979                                 5
445         40.722001732371936        2.23606797749979                                 5
446         40.722001732371936        2.23606797749979                                 5
447         40.722001732371936        2.23606797749979                                 5
448         40.722001732371936        2.23606797749979                                 5
449         40.722001732371936        2.23606797749979                                 5
450         40.722001732371936        2.23606797749979                                 5
451         40.722001732371936        2.23606797749979                                 5
452         37.85138313135848        0.0                                 0
453         37.85138313135848        2.23606797749979                                 5
454         37.85138313135848        2.23606797749979                                 5
455         34.73363685176069        0.0                                 0
456         34.73363685176069        2.23606797749979                                 5
457         34.73363685176069        2.23606797749979                                 5
458         34.73363685176069        2.23606797749979                                 5
459         34.73363685176069        2.23606797749979                                 5
460         34.73363685176069        2.23606797749979                                 5
461         34.73363685176069        2.23606797749979                                 5
462         34.73363685176069        2.23606797749979                                 5
463         34.73363685176069        2.23606797749979                                 5
464         34.73363685176069        2.23606797749979                                 5
465         34.73363685176069        2.23606797749979                                 5
466         34.73363685176069        2.23606797749979                                 5
467         34.73363685176069        2.23606797749979                                 5
468         34.73363685176069        2.23606797749979                                 5
469         34.73363685176069        2.23606797749979                                 5
470         34.73363685176069        2.23606797749979                                 5
471         34.73363685176069        2.23606797749979                                 5
472         34.73363685176069        2.23606797749979                                 5
473         34.73363685176069        2.23606797749979                                 5
474         34.73363685176069        2.23606797749979                                 5
475         34.73363685176069        2.23606797749979                                 5
476         34.733349196124905        0.0                                 0
477         34.733349196124905        2.23606797749979                                 5
478         34.733349196124905        2.23606797749979                                 5
479         34.733349196124905        2.23606797749979                                 5
480         34.733349196124905        2.23606797749979                                 5
481         34.733349196124905        2.23606797749979                                 5
482         34.733349196124905        2.23606797749979                                 5
483         34.733349196124905        2.23606797749979                                 5
484         34.733349196124905        2.23606797749979                                 5
485         34.733349196124905        2.23606797749979                                 5
486         34.733349196124905        2.23606797749979                                 5
487         34.733349196124905        2.23606797749979                                 5
488         34.733349196124905        2.23606797749979                                 5
489         34.733349196124905        2.23606797749979                                 5
490         34.733349196124905        2.23606797749979                                 5
491         34.733349196124905        2.23606797749979                                 5
492         34.733349196124905        2.23606797749979                                 5
493         34.733349196124905        2.23606797749979                                 5
494         34.733349196124905        2.23606797749979                                 5
495         34.733349196124905        2.23606797749979                                 5
496         34.733349196124905        2.23606797749979                                 5
497         34.733349196124905        2.23606797749979                                 5
498         32.12360796917716        0.0                                 0
499         32.12360796917716        2.23606797749979                                 5
500         32.12360796917716        2.23606797749979                                 5
501         32.12360796917716        2.23606797749979                                 5
502         32.12360796917716        2.23606797749979                                 5
503         32.12312894902479        0.0                                 0
504         32.12312894902479        2.23606797749979                                 5
505         32.12312894902479        2.23606797749979                                 5
506         31.991772943612755        0.0                                 0
507         31.991772943612755        2.23606797749979                                 5
508         31.991772943612755        2.23606797749979                                 5
509         31.991772943612755        2.23606797749979                                 5
510         31.991772943612755        2.23606797749979                                 5
511         31.991772943612755        2.23606797749979                                 5
512         31.991772943612755        2.23606797749979                                 5
513         31.991772943612755        2.23606797749979                                 5
514         31.991772943612755        2.23606797749979                                 5
515         28.52075673529958        0.0                                 0
516         28.52075673529958        2.23606797749979                                 5
517         28.5110668879072        0.0                                 0
518         28.5110668879072        2.23606797749979                                 5
519         28.5110668879072        1.7320508075688772                                 3
520         28.5110668879072        2.23606797749979                                 5
521         28.5110668879072        2.23606797749979                                 5
522         28.5110668879072        2.23606797749979                                 5
523         28.5110668879072        2.23606797749979                                 5
524         28.5110668879072        2.23606797749979                                 5
525         28.5110668879072        2.23606797749979                                 5
526         28.5110668879072        2.23606797749979                                 5
527         28.5110668879072        2.23606797749979                                 5
528         28.5110668879072        2.23606797749979                                 5
529         28.5110668879072        2.23606797749979                                 5
530         28.5110668879072        2.23606797749979                                 5
531         28.5110668879072        2.23606797749979                                 5
532         28.5110668879072        2.23606797749979                                 5
533         28.5110668879072        2.23606797749979                                 5
534         28.5110668879072        2.23606797749979                                 5
535         28.5110668879072        2.23606797749979                                 5
536         28.50736203761385        0.0                                 0
537         28.50736203761385        2.23606797749979                                 5
538         28.50736203761385        2.23606797749979                                 5
539         28.50736203761385        2.23606797749979                                 5
540         28.50736203761385        2.23606797749979                                 5
541         28.50736203761385        2.23606797749979                                 5
542         28.50736203761385        2.23606797749979                                 5
543         28.50420410101437        0.0                                 0
544         28.50420410101437        2.23606797749979                                 5
545         28.50420410101437        2.23606797749979                                 5
546         28.50420410101437        2.23606797749979                                 5
547         28.50420410101437        2.23606797749979                                 5
548         28.455902359716564        0.0                                 0
549         28.455902359716564        2.23606797749979                                 5
550         28.455902359716564        2.23606797749979                                 5
551         28.455902359716564        2.23606797749979                                 5
552         28.455902359716564        2.23606797749979                                 5
553         28.455902359716564        2.23606797749979                                 5
554         28.455902359716564        2.23606797749979                                 5
555         28.455902359716564        2.23606797749979                                 5
556         28.455902359716564        2.23606797749979                                 5
557         28.455902359716564        2.23606797749979                                 5
558         28.455902359716564        2.23606797749979                                 5
559         28.455902359716564        2.23606797749979                                 5
560         28.455902359716564        2.23606797749979                                 5
561         28.455902359716564        2.23606797749979                                 5
562         25.53413369735937        0.0                                 0
563         22.809288228917016        0.0                                 0
564         22.809288228917016        2.23606797749979                                 5
565         22.809288228917016        2.23606797749979                                 5
566         22.809288228917016        2.23606797749979                                 5
567         22.809288228917016        2.23606797749979                                 5
568         22.809288228917016        2.23606797749979                                 5
569         22.809288228917016        2.23606797749979                                 5
570         22.809288228917016        2.23606797749979                                 5
571         22.809288228917016        2.23606797749979                                 5
572         22.788982942549655        0.0                                 0
573         22.788982942549655        2.23606797749979                                 5
574         22.788982942549655        2.23606797749979                                 5
575         22.788982942549655        2.23606797749979                                 5
576         22.788982942549655        2.23606797749979                                 5
577         22.785833522332634        0.0                                 0
